758	358
358	758
758	750
750	758
759	8
8	759
759	164
164	759
759	507
507	759
760	2
2	760
760	43
43	760
760	194
194	760
760	476
476	760
761	8
8	761
761	168
168	761
761	304
304	761
761	700
700	761
762	125
125	762
762	500
500	762
762	678
678	762
762	704
704	762
763	373
373	763
763	521
521	763
763	731
731	763
764	134
134	764
764	226
226	764
764	704
704	764
765	11
11	765
765	26
26	765
765	52
52	765
765	135
135	765
765	162
162	765
765	524
524	765
765	549
549	765
766	184
184	766
766	186
186	766
766	506
506	766
766	662
662	766
766	719
719	766
767	40
40	767
767	100
100	767
767	102
102	767
767	122
122	767
767	623
623	767
767	736
736	767
768	250
250	768
768	513
513	768
768	516
516	768
768	558
558	768
768	569
569	768
769	186
186	769
769	267
267	769
769	472
472	769
769	660
660	769
770	91
91	770
770	99
99	770
770	163
163	770
770	194
194	770
770	282
282	770
770	354
354	770
770	364
364	770
770	426
426	770
770	468
468	770
770	760
760	770
771	30
30	771
771	54
54	771
771	486
486	771
771	544
544	771
771	709
709	771
772	51
51	772
772	257
257	772
772	266
266	772
772	360
360	772
772	465
465	772
772	559
559	772
773	165
165	773
773	194
194	773
773	238
238	773
773	635
635	773
774	359
359	774
774	525
525	774
774	587
587	774
774	684
684	774
774	746
746	774
775	19
19	775
775	57
57	775
775	97
97	775
775	130
130	775
775	754
754	775
776	73
73	776
776	219
219	776
776	244
244	776
776	485
485	776
776	597
597	776
776	685
685	776
777	32
32	777
777	101
101	777
777	150
150	777
777	153
153	777
777	392
392	777
777	715
715	777
778	450
450	778
778	672
672	778
778	742
742	778
779	572
572	779
779	725
725	779
780	133
133	780
780	342
342	780
780	503
503	780
780	631
631	780
780	636
636	780
781	420
420	781
781	572
572	781
781	705
705	781
781	753
753	781
782	166
166	782
782	462
462	782
782	586
586	782
782	623
623	782
782	627
627	782
782	675
675	782
782	746
746	782
783	412
412	783
783	509
509	783
783	623
623	783
783	724
724	783
783	736
736	783
783	756
756	783
783	767
767	783
784	16
16	784
784	97
97	784
784	103
103	784
784	307
307	784
784	387
387	784
784	711
711	784
785	629
629	785
785	670
670	785
786	298
298	786
786	302
302	786
786	417
417	786
786	598
598	786
787	190
190	787
787	437
437	787
787	494
494	787
787	738
738	787
788	100
100	788
788	174
174	788
788	322
322	788
788	372
372	788
788	661
661	788
788	676
676	788
789	409
409	789
789	412
412	789
789	503
503	789
789	515
515	789
789	741
741	789
789	754
754	789
789	778
778	789
790	422
422	790
790	439
439	790
790	442
442	790
790	444
444	790
790	739
739	790
791	132
132	791
791	176
176	791
791	181
181	791
791	328
328	791
791	571
571	791
791	707
707	791
792	164
164	792
792	207
207	792
792	213
213	792
792	279
279	792
792	356
356	792
792	379
379	792
792	408
408	792
792	520
520	792
793	7
7	793
793	151
151	793
793	420
420	793
793	725
725	793
793	779
779	793
793	781
781	793
794	62
62	794
794	63
63	794
794	101
101	794
794	150
150	794
794	392
392	794
794	477
477	794
794	517
517	794
794	531
531	794
794	777
777	794
795	46
46	795
795	98
98	795
795	372
372	795
795	378
378	795
795	455
455	795
795	492
492	795
795	555
555	795
796	123
123	796
796	228
228	796
796	272
272	796
796	338
338	796
796	435
435	796
796	588
588	796
797	88
88	797
797	175
175	797
797	189
189	797
797	204
204	797
797	223
223	797
797	383
383	797
797	464
464	797
797	539
539	797
797	693
693	797
798	23
23	798
798	40
40	798
798	74
74	798
798	100
100	798
798	152
152	798
798	278
278	798
798	357
357	798
798	496
496	798
799	32
32	799
799	74
74	799
799	153
153	799
799	325
325	799
799	512
512	799
799	603
603	799
799	682
682	799
799	703
703	799
799	777
777	799
800	231
231	800
800	240
240	800
800	523
523	800
800	727
727	800
801	324
324	801
801	547
547	801
802	233
233	802
802	441
441	802
802	713
713	802
803	137
137	803
803	298
298	803
803	752
752	803
804	150
150	804
804	339
339	804
804	495
495	804
804	498
498	804
804	586
586	804
804	668
668	804
805	66
66	805
805	236
236	805
805	488
488	805
805	669
669	805
805	742
742	805
805	743
743	805
806	30
30	806
806	41
41	806
806	170
170	806
806	256
256	806
806	343
343	806
806	709
709	806
807	24
24	807
807	56
56	807
807	400
400	807
807	560
560	807
807	737
737	807
807	796
796	807
808	25
25	808
808	168
168	808
808	261
261	808
808	726
726	808
809	48
48	809
809	58
58	809
809	60
60	809
809	198
198	809
809	215
215	809
809	758
758	809
810	94
94	810
810	267
267	810
810	298
298	810
810	618
618	810
810	769
769	810
810	803
803	810
811	572
572	811
811	773
773	811
812	136
136	812
812	157
157	812
812	199
199	812
812	449
449	812
812	601
601	812
812	674
674	812
813	115
115	813
813	311
311	813
813	570
570	813
813	659
659	813
813	666
666	813
813	692
692	813
813	741
741	813
813	745
745	813
814	201
201	814
814	241
241	814
814	402
402	814
814	459
459	814
814	585
585	814
814	658
658	814
814	694
694	814
815	167
167	815
815	269
269	815
815	301
301	815
815	348
348	815
815	493
493	815
816	250
250	816
816	450
450	816
816	527
527	816
816	606
606	816
817	44
44	817
817	300
300	817
817	631
631	817
817	671
671	817
817	727
727	817
819	207
207	819
819	227
227	819
820	64
64	820
820	120
120	820
820	392
392	820
821	6
6	821
821	387
387	821
821	476
476	821
822	2
2	822
822	331
331	822
822	450
450	822
822	476
476	822
822	527
527	822
822	816
816	822
823	346
346	823
823	376
376	823
823	499
499	823
823	653
653	823
823	694
694	823
823	739
739	823
823	783
783	823
823	790
790	823
824	584
584	824
824	697
697	824
824	787
787	824
825	224
224	825
825	234
234	825
825	355
355	825
825	484
484	825
826	23
23	826
826	239
239	826
826	489
489	826
826	491
491	826
826	502
502	826
826	529
529	826
826	583
583	826
827	503
503	827
827	789
789	827
828	244
244	828
828	248
248	828
828	305
305	828
828	540
540	828
828	604
604	828
828	671
671	828
828	729
729	828
829	138
138	829
829	222
222	829
829	320
320	829
829	519
519	829
829	622
622	829
830	48
48	830
830	212
212	830
830	528
528	830
830	569
569	830
830	809
809	830
831	105
105	831
831	167
167	831
831	280
280	831
831	396
396	831
831	526
526	831
831	660
660	831
831	694
694	831
831	736
736	831
832	54
54	832
832	170
170	832
832	251
251	832
832	485
485	832
832	493
493	832
833	124
124	833
833	337
337	833
833	375
375	833
833	618
618	833
833	735
735	833
833	810
810	833
834	207
207	834
834	242
242	834
834	293
293	834
834	410
410	834
834	613
613	834
835	186
186	835
835	296
296	835
835	298
298	835
835	303
303	835
835	588
588	835
835	665
665	835
835	681
681	835
836	33
33	836
836	264
264	836
837	178
178	837
837	309
309	837
837	318
318	837
837	427
427	837
837	434
434	837
837	532
532	837
837	728
728	837
838	66
66	838
838	176
176	838
838	225
225	838
838	471
471	838
838	488
488	838
838	711
711	838
838	784
784	838
839	115
115	839
839	205
205	839
839	768
768	839
840	224
224	840
840	241
241	840
840	402
402	840
840	442
442	840
840	653
653	840
840	694
694	840
840	814
814	840
841	158
158	841
841	274
274	841
841	290
290	841
841	397
397	841
841	578
578	841
841	622
622	841
841	637
637	841
841	704
704	841
842	211
211	842
842	214
214	842
842	430
430	842
842	447
447	842
842	470
470	842
843	168
168	843
843	394
394	843
843	408
408	843
843	422
422	843
843	453
453	843
843	739
739	843
843	808
808	843
844	31
31	844
844	328
328	844
844	604
604	844
845	41
41	845
845	170
170	845
845	330
330	845
845	434
434	845
845	435
435	845
845	440
440	845
845	538
538	845
846	177
177	846
846	189
189	846
846	321
321	846
846	512
512	846
846	729
729	846
847	426
426	847
847	768
768	847
847	806
806	847
848	22
22	848
848	107
107	848
848	333
333	848
849	244
244	849
849	289
289	849
849	512
512	849
849	537
537	849
849	613
613	849
849	630
630	849
849	689
689	849
849	834
834	849
850	127
127	850
850	184
184	850
850	438
438	850
850	506
506	850
850	529
529	850
850	652
652	850
850	673
673	850
851	136
136	851
851	138
138	851
851	142
142	851
851	157
157	851
851	218
218	851
851	227
227	851
851	254
254	851
851	720
720	851
851	730
730	851
851	812
812	851
852	365
365	852
852	677
677	852
853	52
52	853
853	659
659	853
854	271
271	854
854	289
289	854
854	322
322	854
854	639
639	854
854	788
788	854
855	59
59	855
855	133
133	855
855	476
476	855
855	605
605	855
855	631
631	855
855	760
760	855
855	780
780	855
856	8
8	856
856	84
84	856
856	115
115	856
856	474
474	856
856	484
484	856
856	542
542	856
856	558
558	856
856	692
692	856
856	839
839	856
857	12
12	857
857	588
588	857
858	165
165	858
858	238
238	858
858	266
266	858
858	290
290	858
858	329
329	858
859	216
216	859
859	460
460	859
859	480
480	859
859	489
489	859
859	583
583	859
859	678
678	859
859	751
751	859
860	10
10	860
860	67
67	860
860	128
128	860
861	8
8	861
861	287
287	861
861	714
714	861
861	734
734	861
861	774
774	861
862	149
149	862
862	159
159	862
862	292
292	862
862	369
369	862
862	405
405	862
862	432
432	862
862	660
660	862
863	16
16	863
863	146
146	863
863	270
270	863
864	85
85	864
864	107
107	864
864	121
121	864
864	333
333	864
864	445
445	864
864	500
500	864
864	622
622	864
864	848
848	864
865	618
618	865
865	648
648	865
865	661
661	865
865	806
806	865
866	16
16	866
866	66
66	866
866	382
382	866
866	707
707	866
866	714
714	866
866	742
742	866
866	778
778	866
866	791
791	866
866	838
838	866
867	314
314	867
867	328
328	867
867	741
741	867
868	47
47	868
868	62
62	868
868	63
63	868
868	108
108	868
868	208
208	868
868	257
257	868
868	266
266	868
868	286
286	868
868	420
420	868
868	559
559	868
869	95
95	869
869	102
102	869
869	751
751	869
870	275
275	870
870	461
461	870
870	540
540	870
871	90
90	871
871	133
133	871
871	418
418	871
871	709
709	871
871	760
760	871
872	112
112	872
872	135
135	872
872	296
296	872
872	373
373	872
872	380
380	872
872	576
576	872
873	67
67	873
873	127
127	873
873	130
130	873
873	250
250	873
873	420
420	873
873	781
781	873
873	793
793	873
873	860
860	873
874	12
12	874
874	231
231	874
874	252
252	874
874	404
404	874
874	440
440	874
874	478
478	874
874	504
504	874
874	680
680	874
874	796
796	874
874	807
807	874
875	200
200	875
875	411
411	875
875	505
505	875
875	520
520	875
875	568
568	875
876	8
8	876
876	76
76	876
876	126
126	876
876	261
261	876
876	516
516	876
876	558
558	876
876	733
733	876
876	759
759	876
877	283
283	877
877	683
683	877
878	68
68	878
878	273
273	878
878	311
311	878
878	602
602	878
878	641
641	878
878	666
666	878
879	194
194	879
879	233
233	879
879	254
254	879
879	468
468	879
879	497
497	879
880	226
226	880
880	258
258	880
880	503
503	880
880	747
747	880
880	778
778	880
881	181
181	881
881	229
229	881
881	596
596	881
881	744
744	881
882	196
196	882
882	305
305	882
882	312
312	882
882	542
542	882
882	604
604	882
882	644
644	882
882	828
828	882
883	166
166	883
883	277
277	883
883	289
289	883
883	371
371	883
883	447
447	883
883	842
842	883
884	43
43	884
884	52
52	884
884	294
294	884
884	562
562	884
884	616
616	884
884	666
666	884
884	745
745	884
884	836
836	884
885	131
131	885
885	163
163	885
885	378
378	885
885	473
473	885
885	753
753	885
885	858
858	885
886	352
352	886
886	473
473	886
886	640
640	886
886	648
648	886
887	40
40	887
887	70
70	887
887	217
217	887
887	521
521	887
887	767
767	887
888	208
208	888
888	410
410	888
888	718
718	888
889	14
14	889
889	117
117	889
889	374
374	889
889	640
640	889
889	711
711	889
889	784
784	889
889	838
838	889
890	45
45	890
890	370
370	890
890	382
382	890
890	451
451	890
890	714
714	890
890	866
866	890
891	53
53	891
891	265
265	891
891	518
518	891
891	563
563	891
891	592
592	891
891	696
696	891
891	712
712	891
892	90
90	892
892	249
249	892
892	342
342	892
892	452
452	892
893	238
238	893
893	257
257	893
893	260
260	893
893	286
286	893
893	517
517	893
893	779
779	893
894	109
109	894
894	136
136	894
894	187
187	894
894	541
541	894
894	566
566	894
894	740
740	894
895	59
59	895
895	569
569	895
896	265
265	896
896	517
517	896
896	687
687	896
896	743
743	896
897	53
53	897
897	120
120	897
897	136
136	897
897	145
145	897
897	260
260	897
897	265
265	897
897	306
306	897
897	391
391	897
897	517
517	897
897	629
629	897
897	674
674	897
898	28
28	898
898	129
129	898
898	147
147	898
898	221
221	898
898	853
853	898
899	257
257	899
899	420
420	899
899	818
818	899
900	74
74	900
900	100
100	900
900	122
122	900
900	271
271	900
900	372
372	900
900	548
548	900
900	555
555	900
900	603
603	900
900	627
627	900
900	788
788	900
901	136
136	901
901	299
299	901
901	518
518	901
901	566
566	901
902	128
128	902
902	151
151	902
902	481
481	902
902	785
785	902
902	793
793	902
902	860
860	902
902	895
895	902
903	204
204	903
903	312
312	903
903	394
394	903
903	408
408	903
903	522
522	903
903	620
620	903
903	693
693	903
903	843
843	903
904	34
34	904
904	385
385	904
904	404
404	904
904	478
478	904
905	0
0	905
905	47
47	905
905	61
61	905
905	317
317	905
905	546
546	905
905	566
566	905
906	55
55	906
906	123
123	906
906	214
214	906
906	302
302	906
906	417
417	906
906	501
501	906
907	472
472	907
907	654
654	907
907	667
667	907
907	683
683	907
907	877
877	907
908	214
214	908
908	393
393	908
908	430
430	908
908	451
451	908
908	453
453	908
908	463
463	908
908	495
495	908
909	75
75	909
909	516
516	909
909	617
617	909
909	621
621	909
909	816
816	909
909	861
861	909
909	876
876	909
910	178
178	910
910	276
276	910
910	380
380	910
910	448
448	910
910	565
565	910
910	672
672	910
910	728
728	910
910	757
757	910
911	29
29	911
911	122
122	911
911	214
214	911
911	271
271	911
911	623
623	911
911	627
627	911
911	757
757	911
911	782
782	911
911	906
906	911
912	132
132	912
912	134
134	912
912	449
449	912
912	672
672	912
912	696
696	912
912	742
742	912
913	162
162	913
913	376
376	913
913	544
544	913
913	602
602	913
913	666
666	913
914	3
3	914
914	6
6	914
914	141
141	914
914	492
492	914
915	51
51	915
915	144
144	915
915	260
260	915
915	369
369	915
915	725
725	915
915	772
772	915
915	893
893	915
916	353
353	916
916	712
712	916
916	743
743	916
916	805
805	916
917	89
89	917
917	126
126	917
917	338
338	917
917	356
356	917
917	380
380	917
917	565
565	917
917	588
588	917
917	642
642	917
918	168
168	918
918	304
304	918
918	391
391	918
918	761
761	918
918	764
764	918
918	915
915	918
919	81
81	919
919	475
475	919
919	503
503	919
919	855
855	919
920	28
28	920
920	140
140	920
920	257
257	920
920	266
266	920
920	360
360	920
920	657
657	920
920	772
772	920
920	898
898	920
921	55
55	921
921	160
160	921
921	211
211	921
921	271
271	921
921	469
469	921
921	906
906	921
922	183
183	922
922	290
290	922
922	512
512	922
922	536
536	922
922	715
715	922
922	777
777	922
922	846
846	922
923	494
494	923
923	629
629	923
923	718
718	923
923	787
787	923
924	286
286	924
924	517
517	924
924	629
629	924
924	697
697	924
924	893
893	924
925	132
132	925
925	264
264	925
925	277
277	925
926	227
227	926
926	397
397	926
926	535
535	926
926	567
567	926
926	688
688	926
926	819
819	926
926	829
829	926
927	43
43	927
927	630
630	927
927	709
709	927
927	727
727	927
927	745
745	927
927	800
800	927
927	871
871	927
927	884
884	927
928	82
82	928
928	173
173	928
928	212
212	928
928	433
433	928
928	626
626	928
928	830
830	928
929	12
12	929
929	41
41	929
929	126
126	929
929	588
588	929
929	690
690	929
929	857
857	929
930	16
16	930
930	155
155	930
930	270
270	930
930	285
285	930
930	421
421	930
930	655
655	930
930	822
822	930
930	852
852	930
931	357
357	931
931	372
372	931
931	726
726	931
931	808
808	931
932	146
146	932
932	223
223	932
932	534
534	932
932	565
565	932
932	590
590	932
932	660
660	932
932	910
910	932
933	11
11	933
933	107
107	933
933	124
124	933
933	176
176	933
933	301
301	933
933	738
738	933
933	833
833	933
934	22
22	934
934	352
352	934
934	358
358	934
934	572
572	934
934	683
683	934
934	811
811	934
935	355
355	935
935	483
483	935
935	643
643	935
935	825
825	935
936	8
8	936
936	27
27	936
936	76
76	936
936	338
338	936
936	650
650	936
936	714
714	936
936	761
761	936
937	23
23	937
937	127
127	937
937	673
673	937
937	826
826	937
937	850
850	937
937	885
885	937
938	436
436	938
938	476
476	938
938	669
669	938
938	741
741	938
938	780
780	938
938	789
789	938
939	108
108	939
939	238
238	939
939	257
257	939
939	327
327	939
939	405
405	939
939	652
652	939
939	893
893	939
940	57
57	940
940	270
270	940
940	443
443	940
940	594
594	940
940	599
599	940
940	717
717	940
941	4
4	941
941	325
325	941
941	555
555	941
941	598
598	941
942	158
158	942
942	197
197	942
942	254
254	942
942	497
497	942
942	745
745	942
943	51
51	943
943	81
81	943
943	238
238	943
943	278
278	943
943	357
357	943
943	748
748	943
943	772
772	943
943	858
858	943
943	915
915	943
944	96
96	944
944	211
211	944
944	234
234	944
944	362
362	944
944	456
456	944
944	596
596	944
945	87
87	945
945	220
220	945
945	362
362	945
945	501
501	945
945	649
649	945
945	650
650	945
946	11
11	946
946	133
133	946
946	574
574	946
946	636
636	946
946	709
709	946
946	727
727	946
946	771
771	946
947	22
22	947
947	49
49	947
947	85
85	947
947	107
107	947
947	374
374	947
947	640
640	947
947	648
648	947
947	886
886	947
948	152
152	948
948	357
357	948
948	563
563	948
948	591
591	948
948	629
629	948
948	700
700	948
948	915
915	948
948	918
918	948
948	924
924	948
949	129
129	949
949	444
444	949
949	673
673	949
949	865
865	949
950	196
196	950
950	694
694	950
950	823
823	950
950	932
932	950
951	116
116	951
951	178
178	951
951	316
316	951
951	379
379	951
951	382
382	951
951	723
723	951
952	32
32	952
952	390
390	952
952	607
607	952
952	671
671	952
952	729
729	952
953	41
41	953
953	77
77	953
953	113
113	953
953	206
206	953
953	364
364	953
953	407
407	953
953	475
475	953
953	545
545	953
953	581
581	953
954	196
196	954
954	198
198	954
954	677
677	954
954	716
716	954
954	882
882	954
955	50
50	955
955	158
158	955
955	320
320	955
955	452
452	955
955	557
557	955
955	578
578	955
955	778
778	955
955	880
880	955
956	87
87	956
956	125
125	956
956	474
474	956
956	501
501	956
956	508
508	956
956	539
539	956
956	729
729	956
957	312
312	957
957	346
346	957
957	741
741	957
957	844
844	957
957	867
867	957
957	882
882	957
957	893
893	957
958	16
16	958
958	185
185	958
958	450
450	958
958	527
527	958
958	816
816	958
958	821
821	958
958	822
822	958
958	866
866	958
959	390
390	959
959	403
403	959
959	893
893	959
959	896
896	959
959	957
957	959
960	143
143	960
960	148
148	960
960	199
199	960
960	601
601	960
960	647
647	960
961	28
28	961
961	119
119	961
961	437
437	961
961	611
611	961
961	718
718	961
961	787
787	961
961	888
888	961
962	157
157	962
962	178
178	962
962	216
216	962
