276	1131	1
1131	328	1
328	1131	-1
1131	337	1
337	1131	-1
1131	445	-1
445	1131	1
1131	474	-1
474	1131	1
1131	762	-1
762	1131	1
1131	1119	1
1119	1131	-1
1132	353	-1
353	1132	-1
1132	359	-1
359	1132	1
1132	618	1
618	1132	1
1132	633	-1
633	1132	1
1132	664	-1
664	1132	1
1132	1026	1
1026	1132	1
1133	226	-1
226	1133	-1
1133	385	1
385	1133	1
1133	629	1
629	1133	1
1133	637	-1
637	1133	-1
1133	677	1
677	1133	1
1133	788	1
788	1133	-1
1133	878	-1
878	1133	-1
1134	317	-1
317	1134	-1
1134	730	-1
730	1134	1
1134	930	-1
930	1134	-1
1135	119	1
119	1135	1
1135	190	-1
190	1135	-1
1135	407	-1
407	1135	-1
1135	796	1
796	1135	-1
1135	1038	1
1038	1135	1
1135	1048	-1
1048	1135	-1
1136	69	1
69	1136	1
1136	371	-1
371	1136	-1
1136	397	-1
397	1136	1
1136	400	1
400	1136	-1
1136	746	-1
746	1136	-1
1136	974	1
974	1136	-1
1136	1016	-1
1016	1136	-1
1138	44	1
44	1138	-1
1138	228	-1
228	1138	1
1138	269	-1
269	1138	1
1138	523	1
523	1138	1
1138	770	-1
770	1138	1
1138	1037	-1
1037	1138	1
1139	513	1
513	1139	1
1139	778	1
778	1139	-1
1139	955	1
955	1139	-1
1140	133	1
133	1140	1
1140	309	-1
309	1140	-1
1140	348	1
348	1140	1
1140	520	1
520	1140	-1
1140	522	-1
522	1140	-1
1140	734	-1
734	1140	-1
1140	784	1
784	1140	-1
1140	828	-1
828	1140	1
1140	1029	1
1029	1140	-1
1141	603	1
603	1141	-1
1141	619	1
619	1141	-1
1141	721	-1
721	1141	1
1141	798	-1
798	1141	1
1141	808	1
808	1141	-1
1141	854	-1
854	1141	1
1141	1016	1
1016	1141	1
1142	192	1
192	1142	-1
1142	284	1
284	1142	-1
1142	486	-1
486	1142	-1
1142	554	-1
554	1142	1
1142	736	1
736	1142	-1
1142	763	-1
763	1142	1
1142	766	-1
766	1142	1
1143	331	1
331	1143	1
1143	574	1
574	1143	1
1143	891	1
891	1143	1
1143	945	-1
945	1143	-1
1143	1004	1
1004	1143	1
1143	1014	-1
1014	1143	-1
1144	105	-1
105	1144	-1
1144	193	1
193	1144	-1
1144	303	-1
303	1144	1
1144	338	-1
338	1144	-1
1144	419	1
419	1144	-1
1144	557	1
557	1144	-1
1144	585	-1
585	1144	1
1144	675	1
675	1144	-1
1145	78	-1
78	1145	-1
1145	547	1
547	1145	-1
1145	622	-1
622	1145	1
1145	657	1
657	1145	1
1145	931	1
931	1145	-1
1145	968	1
968	1145	1
1146	82	-1
82	1146	1
1146	224	-1
224	1146	1
1146	807	-1
807	1146	-1
1146	921	-1
921	1146	1
1148	88	-1
88	1148	-1
1148	148	-1
148	1148	1
1148	328	-1
328	1148	1
1148	535	-1
535	1148	1
1148	730	1
730	1148	-1
1148	989	1
989	1148	-1
1148	1083	1
1083	1148	-1
1149	116	-1
116	1149	1
1149	262	-1
262	1149	1
1149	268	1
268	1149	1
1149	581	-1
581	1149	-1
1149	885	-1
885	1149	-1
1150	106	1
106	1150	-1
1150	239	1
239	1150	-1
1150	571	1
571	1150	-1
1150	686	1
686	1150	1
1150	1084	-1
1084	1150	-1
1151	66	-1
66	1151	1
1151	155	1
155	1151	-1
1151	364	1
364	1151	-1
1151	534	-1
534	1151	1
1151	1052	-1
1052	1151	1
1152	20	1
20	1152	1
1152	255	-1
255	1152	1
1152	300	-1
300	1152	-1
1152	437	-1
437	1152	-1
1152	580	-1
580	1152	-1
1152	617	1
617	1152	1
1152	655	-1
655	1152	1
1152	726	1
726	1152	-1
1152	1089	1
1089	1152	-1
1153	61	-1
61	1153	1
1153	143	-1
143	1153	1
1153	232	1
232	1153	-1
1154	155	1
155	1154	-1
1154	158	-1
158	1154	1
1154	282	-1
282	1154	1
1154	364	1
364	1154	-1
1154	496	-1
496	1154	-1
1154	685	-1
685	1154	-1
1154	1016	1
1016	1154	1
1155	521	-1
521	1155	1
1155	536	1
536	1155	-1
1155	782	1
782	1155	-1
1157	103	1
103	1157	1
1157	220	1
220	1157	-1
1157	286	-1
286	1157	-1
1157	639	-1
639	1157	1
1157	821	1
821	1157	-1
1157	855	1
855	1157	-1
1157	1071	-1
1071	1157	-1
1157	1120	1
1120	1157	-1
1158	435	1
435	1158	-1
1158	719	-1
719	1158	-1
1158	999	1
999	1158	-1
1158	1012	-1
1012	1158	-1
1158	1035	1
1035	1158	-1
1158	1049	1
1049	1158	-1
1158	1066	-1
1066	1158	-1
1158	1079	-1
1079	1158	-1
1159	309	1
309	1159	-1
1159	407	-1
407	1159	1
1159	522	1
522	1159	-1
1159	676	-1
676	1159	-1
1159	734	1
734	1159	-1
1159	1144	-1
1144	1159	-1
1160	20	1
20	1160	1
1160	303	-1
303	1160	1
1160	338	-1
338	1160	-1
1160	585	-1
585	1160	1
1160	617	1
617	1160	1
1160	1159	-1
1159	1160	-1
1161	114	-1
114	1161	1
1161	129	-1
129	1161	1
1161	400	-1
400	1161	1
1161	587	1
587	1161	1
1161	813	-1
813	1161	1
1162	443	1
443	1162	-1
1162	462	-1
462	1162	-1
1162	565	-1
565	1162	1
1162	1024	1
1024	1162	1
1162	1078	1
1078	1162	1
1162	1091	1
1091	1162	1
1163	76	-1
76	1163	1
1163	377	1
377	1163	-1
1163	512	-1
512	1163	1
1163	587	1
587	1163	1
1163	611	-1
611	1163	1
1163	628	-1
628	1163	1
1163	740	-1
740	1163	1
1164	476	-1
476	1164	1
1164	496	-1
496	1164	1
1164	653	1
653	1164	-1
1164	778	-1
778	1164	1
1164	816	1
816	1164	1
1164	899	1
899	1164	-1
1164	930	1
930	1164	1
1164	978	1
978	1164	-1
1165	83	1
83	1165	-1
1165	294	1
294	1165	-1
1165	594	-1
594	1165	-1
1165	906	1
906	1165	1
1166	164	1
164	1166	1
1166	366	1
366	1166	-1
1166	803	-1
803	1166	1
1166	1000	1
1000	1166	1
1166	1002	-1
1002	1166	1
1166	1022	1
1022	1166	1
1166	1072	1
1072	1166	-1
1166	1087	-1
1087	1166	1
1168	75	-1
75	1168	-1
1168	114	1
114	1168	-1
1168	336	-1
336	1168	-1
1168	503	-1
503	1168	-1
1168	1119	-1
1119	1168	1
1168	1143	-1
1143	1168	-1
1169	103	1
103	1169	1
1169	220	1
220	1169	-1
1169	821	1
821	1169	-1
1169	855	1
855	1169	-1
1169	1120	1
1120	1169	-1
1170	413	-1
413	1170	1
1170	532	-1
532	1170	1
1170	604	-1
604	1170	-1
1170	711	1
711	1170	1
1170	820	1
820	1170	1
1170	824	1
824	1170	-1
1170	860	-1
860	1170	-1
1170	1104	-1
1104	1170	1
1171	48	-1
48	1171	1
1171	153	-1
153	1171	-1
1171	174	1
174	1171	1
1171	219	1
219	1171	-1
1171	342	1
342	1171	-1
1171	350	-1
350	1171	-1
1171	845	1
845	1171	-1
1171	973	-1
973	1171	-1
1172	53	1
53	1172	1
1172	190	-1
190	1172	-1
1172	323	1
323	1172	1
1172	407	-1
407	1172	-1
1172	661	1
661	1172	1
1172	1048	-1
1048	1172	-1
1172	1164	1
1164	1172	1
1173	78	-1
78	1173	-1
1173	290	1
290	1173	1
1173	494	1
494	1173	1
1173	622	-1
622	1173	1
1173	1115	1
1115	1173	-1
1174	180	-1
180	1174	1
1174	218	1
218	1174	1
1174	247	1
247	1174	-1
1174	402	-1
402	1174	-1
1174	557	1
557	1174	1
1174	881	1
881	1174	-1
1174	1070	-1
1070	1174	1
1175	186	1
186	1175	-1
1175	353	-1
353	1175	-1
1175	359	-1
359	1175	1
1175	394	1
394	1175	1
1175	429	1
429	1175	-1
1175	633	-1
633	1175	1
1175	664	-1
664	1175	1
1175	790	1
790	1175	1
1175	927	1
927	1175	-1
1176	42	1
42	1176	-1
1176	157	-1
157	1176	1
1176	769	-1
769	1176	-1
1176	1149	-1
1149	1176	-1
1177	0	-1
0	1177	-1
1177	68	-1
68	1177	1
1177	402	1
402	1177	-1
1177	950	-1
950	1177	1
1177	954	1
954	1177	1
1177	961	-1
961	1177	-1
1177	972	1
972	1177	1
1178	19	1
19	1178	-1
1178	52	-1
52	1178	1
1178	218	1
218	1178	1
1178	402	-1
402	1178	-1
1178	542	1
542	1178	-1
1178	557	1
557	1178	1
1178	709	1
709	1178	-1
1179	165	1
165	1179	-1
1180	331	-1
331	1180	1
1180	415	1
415	1180	1
1180	574	-1
574	1180	1
1180	595	1
595	1180	-1
1180	597	1
597	1180	1
1180	847	1
847	1180	1
1180	891	-1
891	1180	1
1180	1004	-1
1004	1180	1
1180	1148	1
1148	1180	-1
1181	9	1
9	1181	-1
1181	487	-1
487	1181	-1
1181	646	1
646	1181	1
1181	1020	-1
1020	1181	-1
1182	225	1
225	1182	-1
1182	354	1
354	1182	-1
1182	732	-1
732	1182	1
1182	748	1
748	1182	-1
1182	839	-1
839	1182	1
1182	1008	1
1008	1182	-1
1182	1067	-1
1067	1182	1
1183	249	1
249	1183	-1
1183	534	1
534	1183	-1
1183	690	1
690	1183	-1
1183	927	-1
927	1183	1
1183	1115	-1
1115	1183	1
1184	917	1
917	1184	-1
1184	1054	-1
1054	1184	-1
1184	1157	1
1157	1184	-1
1185	8	-1
8	1185	1
1185	315	-1
315	1185	1
1185	377	1
377	1185	-1
1185	515	-1
515	1185	1
1185	587	1
587	1185	1
1185	827	-1
827	1185	1
1186	222	1
222	1186	-1
1186	395	1
395	1186	1
1186	403	-1
403	1186	1
1186	635	-1
635	1186	1
1186	846	1
846	1186	-1
1186	877	-1
877	1186	-1
1186	1089	1
1089	1186	1
1187	587	-1
587	1187	-1
1187	679	1
679	1187	-1
1187	981	1
981	1187	-1
1187	1000	-1
1000	1187	-1
1187	1155	1
1155	1187	-1
1188	117	1
117	1188	-1
1188	630	1
630	1188	-1
1188	1132	1
1132	1188	1
1189	346	1
346	1189	1
1189	386	-1
386	1189	1
1189	406	1
406	1189	-1
1189	616	-1
616	1189	1
1189	889	-1
889	1189	-1
1189	1053	1
1053	1189	-1
1190	221	1
221	1190	-1
1190	397	1
397	1190	-1
1190	760	1
760	1190	-1
1191	23	1
23	1191	-1
1191	686	1
686	1191	1
1191	1084	-1
1084	1191	-1
1191	1171	-1
1171	1191	-1
1192	69	-1
69	1192	-1
1192	599	1
599	1192	1
1192	688	-1
688	1192	-1
1192	866	-1
866	1192	-1
1192	947	1
947	1192	1
1192	1055	1
1055	1192	1
1192	1177	1
1177	1192	1
1192	1178	1
1178	1192	-1
1193	69	1
69	1193	1
1193	371	-1
371	1193	-1
1193	397	-1
397	1193	1
1193	461	1
461	1193	-1
1193	740	1
740	1193	-1
1193	746	-1
746	1193	-1
1193	1016	-1
1016	1193	-1
1194	437	-1
437	1194	1
1194	476	1
476	1194	1
1194	496	1
496	1194	1
1194	632	-1
632	1194	-1
1194	708	-1
708	1194	1
1194	778	1
778	1194	1
1195	337	1
337	1195	1
1195	772	1
772	1195	1
1195	1097	1
1097	1195	1
1195	1184	-1
1184	1195	-1
1196	380	1
380	1196	1
1196	390	1
390	1196	-1
1196	788	-1
788	1196	-1
1196	922	-1
922	1196	1
1197	217	1
217	1197	1
1197	473	-1
473	1197	1
1197	486	1
486	1197	1
1197	570	-1
570	1197	1
1197	811	-1
811	1197	1
1198	81	1
81	1198	1
1198	163	-1
163	1198	1
1198	299	-1
299	1198	1
1198	316	1
316	1198	-1
1198	556	1
556	1198	-1
1198	678	1
678	1198	1
1198	837	-1
837	1198	1
1198	894	1
894	1198	-1
1199	788	-1
788	1199	-1
1199	1008	-1
1008	1199	1
1199	1130	-1
1130	1199	1
1200	473	1
473	1200	-1
1200	495	1
495	1200	-1
1200	587	-1
587	1200	-1
1200	876	1
876	1200	-1
1200	944	1
944	1200	-1
1200	1000	-1
1000	1200	-1
1201	366	1
366	1201	-1
1201	389	1
389	1201	1
1201	447	-1
447	1201	1
1201	463	-1
463	1201	1
1201	562	-1
562	1201	1
1201	913	-1
913	1201	1
1201	1072	1
1072	1201	-1
1202	20	1
20	1202	-1
1202	47	1
47	1202	-1
1202	141	1
141	1202	1
1202	220	1
220	1202	1
1202	299	1
299	1202	-1
1202	498	-1
498	1202	1
1202	518	-1
518	1202	1
1202	642	-1
642	1202	1
1202	668	-1
668	1202	1
1203	204	1
204	1203	-1
1203	390	1
390	1203	1
1203	456	-1
456	1203	1
1203	579	1
579	1203	1
1203	712	1
712	1203	1
1203	923	-1
923	1203	1
1203	1188	-1
1188	1203	1
1204	226	-1
226	1204	1
1204	234	-1
234	1204	-1
1204	339	1
339	1204	1
1204	341	-1
341	1204	1
1204	430	-1
430	1204	1
1204	573	1
573	1204	1
1204	685	1
685	1204	1
1204	991	-1
991	1204	-1
1205	156	-1
156	1205	1
1205	210	-1
210	1205	1
1205	230	-1
230	1205	1
1205	340	-1
340	1205	1
1205	352	-1
352	1205	1
1205	440	1
440	1205	-1
1205	523	1
523	1205	1
1205	650	1
650	1205	-1
1206	159	1
159	1206	1
1206	254	-1
254	1206	-1
1206	409	1
409	1206	1
1206	752	1
752	1206	1
1206	967	1
967	1206	-1
1207	32	1
32	1207	1
1207	233	1
233	1207	-1
1207	539	1
539	1207	1
1207	1085	-1
1085	1207	-1
1207	1162	1
1162	1207	-1
1208	486	-1
486	1208	-1
1208	615	-1
615	1208	1
1208	730	1
730	1208	-1
1208	823	-1
823	1208	1
1208	989	1
989	1208	-1
1208	1005	-1
1005	1208	1
1208	1083	1
1083	1208	-1
1209	102	-1
102	1209	1
1209	160	1
160	1209	-1
1209	370	1
370	1209	-1
1209	450	-1
450	1209	1
1209	673	-1
673	1209	1
1209	681	1
681	1209	1
1209	692	1
692	1209	-1
1209	850	1
850	1209	1
1209	925	1
925	1209	1
1210	66	-1
66	1210	1
1210	1052	-1
1052	1210	1
1211	146	-1
146	1211	1
1211	269	1
269	1211	-1
1211	334	-1
334	1211	-1
1211	528	1
528	1211	-1
1211	931	-1
931	1211	1
1212	18	-1
18	1212	1
1212	253	-1
253	1212	1
1212	772	1
772	1212	-1
1212	963	1
963	1212	-1
1212	1025	-1
1025	1212	1
1212	1063	-1
1063	1212	1
1212	1143	1
1143	1212	1
1212	1180	1
1180	1212	-1
1213	290	1
290	1213	1
1213	408	-1
408	1213	1
1213	434	-1
434	1213	1
1213	472	-1
472	1213	1
1213	494	1
494	1213	1
1213	1190	1
1190	1213	-1
1214	396	-1
396	1214	1
1214	768	-1
768	1214	1
1214	820	1
820	1214	1
1214	824	1
824	1214	-1
1214	1015	-1
1015	1214	1
1214	1055	-1
1055	1214	-1
1215	33	1
33	1215	-1
1215	385	-1
385	1215	1
1215	629	-1
629	1215	1
1215	677	-1
677	1215	1
1215	728	1
728	1215	-1
1215	788	-1
788	1215	-1
1215	1149	1
1149	1215	1
1216	85	-1
85	1216	1
1216	638	1
638	1216	-1
1216	729	1
729	1216	-1
1216	939	-1
939	1216	-1
1216	992	-1
992	1216	1
1216	1039	1
1039	1216	-1
1217	322	-1
322	1217	-1
1217	530	1
530	1217	-1
1217	608	1
608	1217	1
1217	965	-1
965	1217	1
1217	1063	-1
1063	1217	-1
1218	100	-1
100	1218	1
1218	102	1
102	1218	-1
1218	260	-1
260	1218	-1
1218	589	-1
589	1218	-1
1218	634	1
634	1218	-1
1218	850	-1
850	1218	-1
1219	112	-1
112	1219	1
1219	722	-1
722	1219	1
1219	901	1
901	1219	-1
1219	987	-1
987	1219	1
1219	998	1
998	1219	-1
1219	1151	1
1151	1219	-1
1219	1210	1
1210	1219	-1
1220	19	1
19	1220	-1
1220	115	-1
115	1220	1
1220	218	1
218	1220	1
1220	305	-1
305	1220	1
1220	361	-1
361	1220	-1
1220	493	-1
493	1220	-1
1220	531	-1
531	1220	1
1220	542	1
542	1220	-1
1220	557	1
557	1220	1
1220	703	-1
703	1220	-1
1220	709	1
709	1220	-1
1221	396	-1
396	1221	1
1221	463	1
463	1221	-1
1221	768	-1
768	1221	1
1221	820	1
820	1221	1
1221	1015	-1
1015	1221	1
1221	1055	-1
1055	1221	-1
1222	594	-1
594	1222	-1
1222	906	1
906	1222	1
1222	1037	1
1037	1222	-1
1222	1126	1
1126	1222	-1
1223	188	-1
188	1223	-1
1223	290	1
290	1223	1
1223	494	1
494	1223	1
1223	1093	-1
1093	1223	1
1223	1190	1
1190	1223	-1
1224	497	-1
497	1224	1
1224	602	1
602	1224	-1
1224	686	1
686	1224	1
1224	689	1
689	1224	-1
1224	849	1
849	1224	-1
1224	1084	-1
1084	1224	-1
1225	256	-1
256	1225	1
1225	355	1
355	1225	-1
1225	480	1
480	1225	-1
1225	501	-1
501	1225	-1
1225	776	1
776	1225	-1
1225	870	1
870	1225	-1
1226	202	1
202	1226	-1
1226	270	-1
270	1226	1
1226	424	-1
424	1226	1
1226	840	-1
840	1226	1
1226	861	1
861	1226	-1
1226	966	-1
966	1226	1
1227	348	-1
348	1227	-1
1227	414	1
414	1227	1
1227	500	1
500	1227	1
1227	723	1
723	1227	1
1227	1003	1
1003	1227	-1
1227	1103	-1
1103	1227	1
1227	1177	-1
1177	1227	-1
1228	453	-1
453	1228	-1
1228	499	-1
499	1228	-1
1228	667	1
667	1228	-1
1228	956	1
956	1228	-1
1228	1193	-1
1193	1228	1
1229	83	1
83	1229	-1
1229	294	1
294	1229	-1
1229	471	1
471	1229	1
1229	537	-1
537	1229	1
1230	21	1
21	1230	-1
1230	254	-1
254	1230	1
1230	310	1
310	1230	-1
1230	544	1
544	1230	-1
1230	866	-1
866	1230	1
1231	81	-1
81	1231	-1
1231	317	-1
317	1231	-1
1231	400	1
400	1231	-1
1231	730	-1
730	1231	1
1231	974	1
974	1231	-1
1232	20	1
20	1232	1
1232	590	-1
590	1232	1
1232	609	-1
609	1232	-1
1232	617	1
617	1232	1
1232	673	-1
673	1232	-1
1232	814	-1
814	1232	-1
1232	1217	-1
1217	1232	1
1233	227	-1
227	1233	1
1233	308	1
308	1233	-1
1233	523	1
523	1233	1
1233	946	-1
946	1233	1
1233	1050	-1
1050	1233	1
1234	55	1
55	1234	-1
1234	362	-1
362	1234	1
1234	381	-1
381	1234	1
1234	554	1
554	1234	-1
1234	615	1
615	1234	-1
1234	919	-1
919	1234	1
1234	949	-1
949	1234	1
1235	128	-1
128	1235	1
1235	139	-1
139	1235	1
1235	181	-1
181	1235	1
1235	309	1
309	1235	1
1235	483	1
483	1235	-1
1235	591	1
591	1235	1
1235	1228	-1
1228	1235	1
1236	154	1
154	1236	-1
1236	206	1
206	1236	1
1236	395	-1
395	1236	-1
1236	477	1
477	1236	-1
1236	654	-1
654	1236	-1
1236	782	1
782	1236	1
1236	900	-1
900	1236	-1
1236	1027	-1
1027	1236	1
1237	14	-1
14	1237	-1
1237	210	1
210	1237	-1
1237	339	-1
339	1237	1
1237	394	1
394	1237	1
1237	573	-1
573	1237	1
1237	685	-1
685	1237	1
1237	790	1
790	1237	1
1238	101	1
101	1238	1
1238	134	1
134	1238	1
1238	167	1
167	1238	1
1238	204	-1
204	1238	-1
1238	210	1
210	1238	-1
1238	896	-1
896	1238	1
1239	386	-1
386	1239	1
1239	468	1
468	1239	1
1239	498	1
498	1239	-1
1239	514	1
514	1239	1
1239	616	-1
616	1239	1
1239	754	1
754	1239	-1
1239	765	1
765	1239	-1
1239	889	-1
889	1239	-1
1240	10	1
10	1240	-1
1240	45	-1
45	1240	1
1240	188	1
188	1240	1
1240	520	-1
520	1240	1
1240	599	-1
599	1240	-1
1240	819	1
819	1240	1
1241	465	1
465	1241	-1
1241	638	1
638	1241	-1
1241	650	-1
650	1241	1
1241	718	-1
718	1241	1
1241	729	1
729	1241	-1
1241	893	-1
893	1241	1
1241	1039	1
1039	1241	-1
1242	34	1
34	1242	-1
1242	291	-1
291	1242	1
1242	595	-1
595	1242	1
1242	828	1
828	1242	-1
1242	1047	1
1047	1242	-1
1243	193	-1
193	1243	-1
1243	419	-1
419	1243	-1
1243	557	-1
557	1243	-1
1243	664	1
664	1243	-1
1243	675	-1
675	1243	-1
1243	727	1
727	1243	-1
1243	950	1
950	1243	-1
1244	74	1
74	1244	-1
1244	243	-1
243	1244	1
1244	301	-1
301	1244	-1
1244	322	1
322	1244	-1
1244	1063	1
1063	1244	-1
1244	1218	-1
1218	1244	1
1245	195	-1
195	1245	-1
1245	205	1
205	1245	-1
1245	428	-1
428	1245	1
1245	441	1
441	1245	-1
1245	450	-1
450	1245	-1
1245	581	-1
581	1245	1
1245	644	1
644	1245	-1
1245	747	-1
747	1245	-1
1245	787	-1
787	1245	1
1245	1057	1
1057	1245	1
1246	38	1
38	1246	-1
1246	70	-1
70	1246	-1
1246	86	-1
86	1246	1
1246	325	1
325	1246	-1
1246	590	1
590	1246	1
1246	678	-1
678	1246	-1
1246	989	-1
989	1246	1
1246	1217	1
1217	1246	1
1247	56	-1
56	1247	1
1247	101	-1
101	1247	-1
1247	108	1
108	1247	1
1247	179	1
179	1247	-1
1247	394	-1
394	1247	-1
1247	562	1
562	1247	-1
1247	909	1
909	1247	-1
1247	1207	-1
1207	1247	-1
1248	12	-1
12	1248	-1
1248	256	-1
256	1248	-1
1248	286	-1
286	1248	1
1248	601	1
601	1248	1
1248	639	-1
639	1248	-1
1248	696	-1
696	1248	1
1248	724	1
724	1248	1
1248	868	1
868	1248	1
1248	1209	1
1209	1248	1
1249	423	1
423	1249	1
1249	906	1
906	1249	-1
1249	994	1
994	1249	-1
1249	1186	1
1186	1249	-1
1250	348	-1
348	1250	-1
1250	599	1
599	1250	1
1250	947	1
947	1250	1
1250	1055	1
1055	1250	1
1250	1177	-1
1177	1250	-1
1250	1178	1
1178	1250	-1
1251	716	-1
716	1251	1
1251	754	-1
754	1251	1
1251	1247	-1
1247	1251	1
1252	93	1
93	1252	-1
1252	190	-1
190	1252	1
1252	319	-1
319	1252	1
1252	368	1
368	1252	-1
1252	408	1
408	1252	-1
1252	530	-1
530	1252	-1
1252	888	-1
888	1252	1
1252	1027	1
1027	1252	-1
1252	1232	-1
1232	1252	-1
1253	265	1
265	1253	-1
1253	568	-1
568	1253	-1
1253	666	-1
666	1253	-1
1253	686	1
686	1253	1
1253	918	-1
918	1253	-1
1253	1181	-1
1181	1253	-1
1254	304	-1
304	1254	1
1254	309	1
309	1254	1
1254	483	1
483	1254	-1
1254	538	-1
538	1254	1
1254	591	1
591	1254	1
1254	599	-1
599	1254	-1
1254	1031	-1
1031	1254	1
1256	98	-1
98	1256	1
1256	130	1
130	1256	-1
1256	280	1
280	1256	-1
1256	301	-1
301	1256	-1
1256	548	1
548	1256	-1
1256	563	1
563	1256	-1
1256	732	1
732	1256	-1
1256	1080	-1
1080	1256	1
1257	33	-1
33	1257	1
1257	89	-1
89	1257	1
1257	132	1
132	1257	1
1257	165	1
165	1257	-1
1257	412	-1
412	1257	1
1257	522	1
522	1257	1
1258	81	1
81	1258	1
1258	188	-1
188	1258	-1
1258	321	-1
321	1258	1
1258	343	1
343	1258	-1
1258	678	1
678	1258	1
1258	693	1
693	1258	-1
1258	928	-1
928	1258	1
1258	1138	-1
1138	1258	1
1259	196	-1
196	1259	1
1259	553	-1
553	1259	1
1259	1082	1
1082	1259	-1
1260	107	-1
107	1260	1
1260	188	-1
188	1260	-1
1260	290	1
290	1260	1
1260	494	1
494	1260	1
1260	665	-1
665	1260	1
1260	853	-1
853	1260	1
1260	1190	1
1190	1260	-1
1261	43	1
43	1261	-1
1261	164	1
164	1261	1
1261	561	-1
561	1261	-1
1261	659	-1
659	1261	1
1261	971	-1
971	1261	1
1261	1000	1
1000	1261	1
1261	1022	1
1022	1261	1
1262	155	-1
155	1262	1
1262	188	-1
188	1262	-1
1262	290	1
290	1262	1
1262	494	1
494	1262	1
1262	695	-1
695	1262	1
1262	729	-1
729	1262	1
1262	1241	1
1241	1262	-1
1263	281	-1
281	1263	1
1263	587	1
587	1263	1
1263	1178	-1
1178	1263	1
1263	1220	-1
1220	1263	1
1265	568	-1
568	1265	-1
1265	602	1
602	1265	-1
1265	666	-1
666	1265	-1
1265	686	1
686	1265	1
1265	689	1
689	1265	-1
1265	849	1
849	1265	-1
1265	918	-1
918	1265	-1
1265	1181	-1
1181	1265	-1
1266	24	-1
24	1266	1
1266	707	1
707	1266	-1
1266	940	-1
940	1266	1
1266	964	-1
964	1266	1
1266	1023	1
1023	1266	-1
1266	1203	1
1203	1266	1
1266	1238	1
1238	1266	-1
1267	252	-1
252	1267	1
1267	335	-1
335	1267	-1
1267	381	1
381	1267	-1
1267	759	-1
759	1267	1
1267	1016	1
1016	1267	1
1267	1123	1
1123	1267	-1
1268	132	-1
132	1268	1
1268	222	1
222	1268	-1
1268	395	1
395	1268	1
1268	522	-1
522	1268	1
1268	742	-1
742	1268	-1
1268	788	-1
788	1268	1
1268	846	1
846	1268	-1
1268	1089	1
1089	1268	1
1268	1141	-1
1141	1268	-1
1269	614	-1
614	1269	-1
1269	890	1
890	1269	-1
1269	917	-1
917	1269	-1
1269	1078	1
1078	1269	-1
1269	1157	-1
1157	1269	-1
1270	188	-1
188	1270	-1
1270	278	1
278	1270	-1
1270	448	1
448	1270	1
1270	624	-1
624	1270	1
1270	710	1
710	1270	-1
1270	744	1
744	1270	-1
1270	903	1
903	1270	1
1271	302	-1
302	1271	-1
1271	435	-1
435	1271	1
1271	539	-1
539	1271	-1
1271	786	-1
786	1271	-1
1272	250	1
250	1272	-1
1272	265	1
265	1272	1
1272	535	1
535	1272	-1
1272	686	1
686	1272	-1
1272	744	-1
744	1272	1
1272	750	1
750	1272	1
1272	875	-1
875	1272	1
1272	991	-1
991	1272	1
1273	50	1
50	1273	1
1273	247	1
247	1273	1
1273	290	-1
290	1273	1
1273	469	1
469	1273	1
1273	494	-1
494	1273	1
1273	826	1
826	1273	-1
1273	1161	1
1161	1273	1
1273	1241	-1
1241	1273	-1
1274	83	-1
83	1274	1
1274	563	-1
563	1274	1
1274	582	-1
582	1274	1
1274	677	1
677	1274	-1
1274	831	1
831	1274	-1
1275	166	-1
166	1275	-1
1275	490	1
490	1275	-1
1275	588	-1
588	1275	-1
1275	847	-1
847	1275	-1
1275	936	1
936	1275	-1
1275	1150	1
1150	1275	-1
1275	1191	1
1191	1275	-1
1276	188	-1
188	1276	-1
1276	815	-1
815	1276	1
1276	903	1
903	1276	1
1276	1233	-1
1233	1276	1
1278	113	-1
113	1278	1
1278	121	1
121	1278	-1
1278	453	1
453	1278	-1
1278	499	1
499	1278	-1
1278	552	-1
552	1278	-1
1278	621	1
621	1278	1
1278	773	-1
773	1278	-1
1278	984	-1
984	1278	-1
1278	1206	-1
1206	1278	-1
1279	38	-1
38	1279	1
1279	467	1
467	1279	-1
1279	505	1
505	1279	1
1279	609	-1
609	1279	1
1279	746	1
746	1279	1
1279	747	-1
747	1279	1
1279	815	1
815	1279	-1
1279	1093	1
1093	1279	-1
1280	6	-1
6	1280	1
1280	1068	-1
1068	1280	1
1281	361	-1
361	1281	-1
1281	367	-1
367	1281	1
1281	493	-1
493	1281	-1
1281	703	-1
703	1281	-1
1281	869	-1
869	1281	1
1281	985	1
985	1281	-1
1281	1057	1
1057	1281	1
1281	1254	1
1254	1281	-1
1283	584	1
584	1283	-1
1283	889	1
889	1283	1
1284	188	-1
188	1284	-1
1284	278	1
278	1284	-1
1284	448	1
448	1284	1
1284	603	-1
603	1284	1
1284	620	-1
620	1284	1
1284	710	1
710	1284	-1
1284	744	1
744	1284	-1
1284	903	1
903	1284	1
1284	1039	-1
1039	1284	1
1285	471	1
471	1285	1
1285	537	-1
537	1285	1
1285	1037	1
1037	1285	-1
1285	1126	1
1126	1285	-1
1286	137	1
137	1286	-1
1286	671	1
671	1286	-1
1286	922	1
922	1286	-1
1286	1114	-1
1114	1286	1
1286	1257	-1
1257	1286	1
1287	70	-1
70	1287	-1
